assay_id,image_id,gene,gene name
3750,73_F2_1,ENSG00000111880,RNGTT
3750,73_F2_2,ENSG00000111880,RNGTT
19130,157_H11_1,ENSG00000265491,RNF115
19130,157_H11_2,ENSG00000265491,RNF115
51195,726_D11_1,ENSG00000136827,TOR1A
51195,726_D11_2,ENSG00000136827,TOR1A
30813,321_B10_1,ENSG00000168310,IRF2
30813,321_B10_2,ENSG00000168310,IRF2
32306,932_G8_2,ENSG00000168310,IRF2
32306,932_G8_3,ENSG00000168310,IRF2
59156,993_D11_1,ENSG00000070495,JMJD6
59156,993_D11_2,ENSG00000070495,JMJD6
3072,53_E1_1,ENSG00000169184,MN1
3072,53_E1_2,ENSG00000169184,MN1
818,171_G2_1,ENSG00000100284,TOM1
818,171_G2_2,ENSG00000100284,TOM1
43975,504_A10_1,ENSG00000161010,MRNIP
43975,504_A10_3,ENSG00000161010,MRNIP
34517,382_G5_1,ENSG00000135940,COX5B
34517,382_G5_2,ENSG00000135940,COX5B
34517,si27_D1_1,ENSG00000135940,COX5B
34517,si27_D1_4,ENSG00000135940,COX5B
34517,si27_D1_5,ENSG00000135940,COX5B
34517,si27_D1_7,ENSG00000135940,COX5B
34517,si27_D2_1,ENSG00000135940,COX5B
34517,si27_D2_3,ENSG00000135940,COX5B
34517,si27_D2_9,ENSG00000135940,COX5B
34517,si27_D2_16,ENSG00000135940,COX5B
34517,si27_D3_1,ENSG00000135940,COX5B
34517,si27_D3_2,ENSG00000135940,COX5B
34517,si27_D3_9,ENSG00000135940,COX5B
34517,si27_D3_12,ENSG00000135940,COX5B
23153,217_D2_2,ENSG00000104679,R3HCC1
23153,217_D2_1,ENSG00000104679,R3HCC1
39911,451_C6_1,ENSG00000186666,BCDIN3D
39911,451_C6_2,ENSG00000186666,BCDIN3D
43848,528_A4_1,ENSG00000236104,ZBTB22
43848,528_A4_2,ENSG00000236104,ZBTB22
74123,1548_G1_1,ENSG00000204335,SP5
74123,1548_G1_2,ENSG00000204335,SP5
21536,188_B7_1,ENSG00000136141,LRCH1
21536,188_B7_2,ENSG00000136141,LRCH1
44281,529_D4_1,ENSG00000117410,ATP6V0B
44281,529_D4_2,ENSG00000117410,ATP6V0B
70248,1325_A12_2,ENSG00000109929,SC5D
70248,1325_A12_3,ENSG00000109929,SC5D
10990,1201_B5_1,ENSG00000165233,CARD19
10990,1201_B5_2,ENSG00000165233,CARD19
58323,1049_G6_1,ENSG00000092758,COL9A3
58323,1049_G6_2,ENSG00000092758,COL9A3
35671,382_G2_1,ENSG00000109684,CLNK
35671,382_G2_2,ENSG00000109684,CLNK
56430,1370_A1_2,ENSG00000198576,ARC
56430,1370_A1_3,ENSG00000198576,ARC
8210,1607_E2_1,ENSG00000138623,SEMA7A
8210,1607_E2_2,ENSG00000138623,SEMA7A
10703,1189_B6_1,ENSG00000213918,DNASE1
10703,1189_B6_2,ENSG00000213918,DNASE1
39975,565_H11_1,ENSG00000138587,MNS1
39975,565_H11_2,ENSG00000138587,MNS1
4194,7_B10_1,ENSG00000157837,SPPL3
4194,7_B10_2,ENSG00000157837,SPPL3
57285,968_E7_3,ENSG00000131153,GINS2
57285,968_E7_6,ENSG00000131153,GINS2
11384,87_B11_1,ENSG00000181163,NPM1
11384,87_B11_2,ENSG00000181163,NPM1
12983,668_C10_6,ENSG00000181163,NPM1
12983,668_C10_8,ENSG00000181163,NPM1
71652,1562_G7_2,ENSG00000120616,EPC1
71652,1562_G7_4,ENSG00000120616,EPC1
21545,235_A12_1,ENSG00000196511,TPK1
21545,235_A12_2,ENSG00000196511,TPK1
71287,1369_D6_2,ENSG00000100124,ANKRD54
71287,1369_D6_4,ENSG00000100124,ANKRD54
29043,1002_C9_1,ENSG00000031691,CENPQ
29043,1002_C9_2,ENSG00000031691,CENPQ
54965,849_H7_1,ENSG00000031691,CENPQ
54965,849_H7_2,ENSG00000031691,CENPQ
50813,1057_B8_1,ENSG00000183114,FAM43B
50813,1057_B8_2,ENSG00000183114,FAM43B
48926,739_F10_1,ENSG00000169379,ARL13B
48926,739_F10_2,ENSG00000169379,ARL13B
44980,528_E7_1,ENSG00000124422,USP22
44980,528_E7_2,ENSG00000124422,USP22
36506,403_A6_1,ENSG00000048162,NOP16
36506,403_A6_2,ENSG00000048162,NOP16
58147,1106_E1_2,ENSG00000048162,NOP16
58147,1106_E1_3,ENSG00000048162,NOP16
27143,220_H8_1,ENSG00000116191,RALGPS2
27143,220_H8_2,ENSG00000116191,RALGPS2
8176,76_B10_1,ENSG00000104805,NUCB1
8176,76_B10_2,ENSG00000104805,NUCB1
77073,1976_C2_1,ENSG00000090061,CCNK
77073,1976_C2_2,ENSG00000090061,CCNK
56359,920_D2_1,ENSG00000153767,GTF2E1
56359,920_D2_2,ENSG00000153767,GTF2E1
66881,1250_B10_1,ENSG00000153767,GTF2E1
66881,1250_B10_2,ENSG00000153767,GTF2E1
41219,493_E9_1,ENSG00000051108,HERPUD1
41219,493_E9_2,ENSG00000051108,HERPUD1
40058,412_F11_3,ENSG00000128915,ICE2
40058,412_F11_4,ENSG00000128915,ICE2
68337,1250_D12_1,ENSG00000111540,RAB5B
68337,1250_D12_2,ENSG00000111540,RAB5B
1540,26_A10_1,ENSG00000170310,STX8
1540,26_A10_2,ENSG00000170310,STX8
18673,117_A2_1,ENSG00000081923,ATP8B1
18673,117_A2_2,ENSG00000081923,ATP8B1
38822,412_B2_1,ENSG00000121440,PDZRN3
38822,412_B2_2,ENSG00000121440,PDZRN3
29632,596_C8_1,ENSG00000065609,SNAP91
29632,596_C8_2,ENSG00000065609,SNAP91
43533,1732_A11_8_cr58060c8fe8b85,ENSG00000125843,AP5S1
43533,1732_A11_13_cr58060c99d0db1,ENSG00000125843,AP5S1
48244,735_H11_4,ENSG00000125843,AP5S1
48244,735_H11_6,ENSG00000125843,AP5S1
45288,725_H3_2,ENSG00000158195,WASF2
45288,725_H3_3,ENSG00000158195,WASF2
42607,845_B9_1,ENSG00000078177,N4BP2
42607,845_B9_2,ENSG00000078177,N4BP2
72549,1870_G7_1,ENSG00000078177,N4BP2
72549,1870_G7_2,ENSG00000078177,N4BP2
37752,453_A3_1,ENSG00000189319,FAM53B
37752,453_A3_3,ENSG00000189319,FAM53B
6314,7_C7_1,ENSG00000140694,PARN
6314,7_C7_2,ENSG00000140694,PARN
64763,1245_G8_1,ENSG00000174282,ZBTB4
64763,1245_G8_5,ENSG00000174282,ZBTB4
78319,1929_A7_1,ENSG00000204410,MSH5
78319,1929_A7_2,ENSG00000204410,MSH5
49565,2031_B9_1,ENSG00000179142,CYP11B2
49565,2031_B9_2,ENSG00000179142,CYP11B2
64773,1200_E3_1,ENSG00000032444,PNPLA6
64773,1200_E3_2,ENSG00000032444,PNPLA6
18955,154_F5_1,ENSG00000011275,RNF216
18955,154_F5_2,ENSG00000011275,RNF216
65474,2035_E9_2,ENSG00000163735,CXCL5
65474,2035_E9_3,ENSG00000163735,CXCL5
67196,1244_D9_11,ENSG00000129194,SOX15
67196,1244_D9_14,ENSG00000129194,SOX15
74049,1556_C11_2,ENSG00000129194,SOX15
74049,1556_C11_3,ENSG00000129194,SOX15
67381,1754_B2_9_cr57f3cd795e754,ENSG00000177479,ARIH2
67381,1754_B2_13_cr57f3cd82b5ddd,ENSG00000177479,ARIH2
69715,1296_B12_1,ENSG00000177479,ARIH2
69715,1296_B12_2,ENSG00000177479,ARIH2
70963,1394_C3_1,ENSG00000177479,ARIH2
70963,1394_C3_2,ENSG00000177479,ARIH2
22236,1158_A9_1,ENSG00000153922,CHD1
22236,1158_A9_2,ENSG00000153922,CHD1
36059,382_F12_1,ENSG00000142002,DPP9
36059,382_F12_2,ENSG00000142002,DPP9
8926,41_F11_1,ENSG00000186834,HEXIM1
8926,41_F11_2,ENSG00000186834,HEXIM1
8926,si35_E1_1,ENSG00000186834,HEXIM1
8926,si35_E1_3,ENSG00000186834,HEXIM1
8926,si35_E1_9,ENSG00000186834,HEXIM1
8926,si35_E1_17,ENSG00000186834,HEXIM1
8926,si35_E3_1,ENSG00000186834,HEXIM1
8926,si35_E3_3,ENSG00000186834,HEXIM1
8926,si35_E3_9,ENSG00000186834,HEXIM1
8926,si35_E3_12,ENSG00000186834,HEXIM1
11625,637_G1_1,ENSG00000186834,HEXIM1
11625,637_G1_5,ENSG00000186834,HEXIM1
71254,1406_A10_2,ENSG00000115750,TAF1B
71254,1406_A10_3,ENSG00000115750,TAF1B
5799,1864_F6_13_cr5afd9ffd1623a,ENSG00000135111,TBX3
5799,1864_F6_29_cr5afd9ffd16412,ENSG00000135111,TBX3
75876,1886_C4_1,ENSG00000135111,TBX3
75876,1886_C4_2,ENSG00000135111,TBX3
26119,703_H4_1,ENSG00000145730,PAM
26119,703_H4_2,ENSG00000145730,PAM
42260,759_B3_1,ENSG00000145730,PAM
42260,759_B3_2,ENSG00000145730,PAM
24613,1893_E4_6_cr5bbdefb083e71,ENSG00000116918,TSNAX
24613,1893_E4_16_cr5bbdefb0846fe,ENSG00000116918,TSNAX
34263,931_G4_3,ENSG00000116918,TSNAX
34263,931_G4_4,ENSG00000116918,TSNAX
53817,996_E6_1,ENSG00000182793,GSTA5
53817,996_E6_2,ENSG00000182793,GSTA5
57915,1868_G9_31,ENSG00000144821,MYH15
57915,1868_G9_32,ENSG00000144821,MYH15
62415,1104_D12_1,ENSG00000236444,UBE2L5
62415,1104_D12_2,ENSG00000236444,UBE2L5
61797,1102_F10_2,ENSG00000160803,UBQLN4
61797,1102_F10_3,ENSG00000160803,UBQLN4
50510,771_G11_1,ENSG00000115107,STEAP3
50510,771_G11_2,ENSG00000115107,STEAP3
70614,1358_B2_3,ENSG00000100014,SPECC1L
70614,1358_B2_7,ENSG00000100014,SPECC1L
40981,392_B3_1,ENSG00000125821,DTD1
40981,392_B3_2,ENSG00000125821,DTD1
48737,794_C11_2,ENSG00000185515,BRCC3
48737,794_C11_3,ENSG00000185515,BRCC3
49393,1753_A4_13_cr57f3d549e87d1,ENSG00000101298,SNPH
49393,1753_A4_18_cr57f3d5534715b,ENSG00000101298,SNPH
28360,286_F11_1,ENSG00000105755,ETHE1
28360,286_F11_2,ENSG00000105755,ETHE1
29028,566_F8_1,ENSG00000105755,ETHE1
29028,566_F8_2,ENSG00000105755,ETHE1
29029,402_A10_1,ENSG00000105755,ETHE1
29029,402_A10_3,ENSG00000105755,ETHE1
42768,479_B2_1,ENSG00000147684,NDUFB9
42768,479_B2_2,ENSG00000147684,NDUFB9
73626,1614_F12_2,ENSG00000248333,CDK11B
73626,1614_F12_3,ENSG00000248333,CDK11B
20914,247_D8_1,ENSG00000037897,METTL1
20914,247_D8_2,ENSG00000037897,METTL1
50450,829_A4_1,ENSG00000037897,METTL1
50450,829_A4_2,ENSG00000037897,METTL1
65482,1270_C3_2,ENSG00000173960,UBXN2A
65482,1270_C3_3,ENSG00000173960,UBXN2A
43837,738_B6_1,ENSG00000149923,PPP4C
43837,738_B6_2,ENSG00000149923,PPP4C
30136,1354_D6_2,ENSG00000143450,OAZ3
30136,1354_D6_5,ENSG00000143450,OAZ3
45808,631_D10_2,ENSG00000143450,OAZ3
45808,631_D10_3,ENSG00000143450,OAZ3
40086,417_A12_2,ENSG00000094914,AAAS
40086,417_A12_3,ENSG00000094914,AAAS
38076,433_G7_1,ENSG00000138688,BLTP1
38076,433_G7_2,ENSG00000138688,BLTP1
42338,1543_B5_1,ENSG00000145817,YIPF5
42338,1543_B5_2,ENSG00000145817,YIPF5
73622,1543_D8_1,ENSG00000145817,YIPF5
73622,1543_D8_2,ENSG00000145817,YIPF5
1784,50_A12_1,ENSG00000100403,ZC3H7B
1784,50_A12_2,ENSG00000100403,ZC3H7B
76092,1890_O11_34_cr5ba4b5a2444e6,ENSG00000100403,ZC3H7B
76092,1890_O11_53_cr5ba4b5a2448eb,ENSG00000100403,ZC3H7B
12757,99_H6_1,ENSG00000125746,EML2
12757,99_H6_2,ENSG00000125746,EML2
28522,1468_B6_1,ENSG00000105204,DYRK1B
28522,1468_B6_4,ENSG00000105204,DYRK1B
75134,1562_B5_1,ENSG00000169085,VXN
75134,1562_B5_2,ENSG00000169085,VXN
50406,771_B12_1,ENSG00000214026,MRPL23
50406,771_B12_4,ENSG00000214026,MRPL23
71605,1893_C24_4_cr5bbcab2bd1084,ENSG00000118513,MYB
71605,1893_C24_16_cr5bbcab2bd1128,ENSG00000118513,MYB
76190,1736_B9_3_cr5805f90011208,ENSG00000243232,PCDHAC2
76190,1736_B9_27_cr5805f911b3adf,ENSG00000243232,PCDHAC2
79078,1976_E5_1,ENSG00000233198,RNF224
79078,1976_E5_2,ENSG00000233198,RNF224
29718,297_F12_1,ENSG00000119318,RAD23B
29718,297_F12_2,ENSG00000119318,RAD23B
33868,932_F11_1,ENSG00000119318,RAD23B
33868,932_F11_2,ENSG00000119318,RAD23B
59578,1037_B11_1,ENSG00000182118,FAM89A
59578,1037_B11_3,ENSG00000182118,FAM89A
67695,1352_G8_1,ENSG00000214491,SEC14L6
67695,1352_G8_2,ENSG00000214491,SEC14L6
68764,1366_H9_1,ENSG00000253251,SHLD3
68764,1366_H9_6,ENSG00000253251,SHLD3
36372,410_G7_1,ENSG00000102984,ZNF821
36372,410_G7_2,ENSG00000102984,ZNF821
42742,738_F3_1,ENSG00000102984,ZNF821
42742,738_F3_2,ENSG00000102984,ZNF821
24354,197_A10_1,ENSG00000187775,DNAH17
24354,197_A10_2,ENSG00000187775,DNAH17
46330,1736_G4_13_cr5805f94cf0d02,ENSG00000204524,ZNF805
46330,1736_G4_23_cr5805f955b4ea6,ENSG00000204524,ZNF805
9449,993_E2_1,ENSG00000124102,PI3
9449,993_E2_2,ENSG00000124102,PI3
6593,7_B2_1,ENSG00000137558,PI15
6593,7_B2_2,ENSG00000137558,PI15
49340,1431_H2_5,ENSG00000166268,MYRFL
49340,1431_H2_6,ENSG00000166268,MYRFL
35587,596_A9_1,ENSG00000135722,FBXL8
35587,596_A9_2,ENSG00000135722,FBXL8
55015,874_A2_1,ENSG00000188352,FOCAD
55015,874_A2_3,ENSG00000188352,FOCAD
24142,241_G1_1,ENSG00000155313,USP25
24142,241_G1_2,ENSG00000155313,USP25
39858,846_E12_1,ENSG00000185049,NELFA
39858,846_E12_2,ENSG00000185049,NELFA
43931,736_D2_1,ENSG00000185049,NELFA
43931,736_D2_2,ENSG00000185049,NELFA
23157,1370_B7_2,ENSG00000197566,ZNF624
23157,1370_B7_5,ENSG00000197566,ZNF624
63387,1154_D10_1,ENSG00000139133,ALG10
63387,1154_D10_2,ENSG00000139133,ALG10
71568,1985_A3_33,ENSG00000127663,KDM4B
71568,1985_A3_34,ENSG00000127663,KDM4B
2554,38_H6_1,ENSG00000089737,DDX24
2554,38_H6_2,ENSG00000089737,DDX24
30225,322_F10_2,ENSG00000205220,PSMB10
30225,322_F10_3,ENSG00000205220,PSMB10
2083,62_H2_1,ENSG00000275410,HNF1B
2083,62_H2_2,ENSG00000275410,HNF1B
41056,1888_A4_3,ENSG00000088205,DDX18
41056,1888_A4_4,ENSG00000088205,DDX18
41056,si28_C11_1,ENSG00000088205,DDX18
41056,si28_C11_4,ENSG00000088205,DDX18
41056,si28_C11_14,ENSG00000088205,DDX18
41056,si28_C11_18,ENSG00000088205,DDX18
41056,si28_C12_3,ENSG00000088205,DDX18
41056,si28_C12_4,ENSG00000088205,DDX18
41056,si28_C12_15,ENSG00000088205,DDX18
41056,si28_C12_17,ENSG00000088205,DDX18
69495,1893_L17_23_cr5bc05a62ab4e8,ENSG00000090674,MCOLN1
69495,1893_L17_30_cr5bc05a62abd1b,ENSG00000090674,MCOLN1
29507,254_E12_1,ENSG00000180354,MTURN
29507,254_E12_2,ENSG00000180354,MTURN
11618,613_B6_1,ENSG00000124486,USP9X
11618,613_B6_2,ENSG00000124486,USP9X
36049,411_C2_1,ENSG00000155034,FBXL18
36049,411_C2_2,ENSG00000155034,FBXL18
21374,967_C7_1,ENSG00000157637,SLC38A10
21374,967_C7_3,ENSG00000157637,SLC38A10
24631,226_B5_1,ENSG00000157637,SLC38A10
24631,226_B5_2,ENSG00000157637,SLC38A10
21521,1189_A10_1,ENSG00000168795,ZBTB5
21521,1189_A10_3,ENSG00000168795,ZBTB5
6678,1257_H4_1,ENSG00000185219,ZNF445
6678,1257_H4_2,ENSG00000185219,ZNF445
17425,395_H2_1,ENSG00000177694,NAALADL2
17425,395_H2_2,ENSG00000177694,NAALADL2
30816,331_E5_1,ENSG00000176769,TCERG1L
30816,331_E5_2,ENSG00000176769,TCERG1L
46623,713_A4_2,ENSG00000100916,BRMS1L
46623,713_A4_3,ENSG00000100916,BRMS1L
66979,1376_F7_2,ENSG00000254656,RTL1
66979,1376_F7_3,ENSG00000254656,RTL1
76522,1972_E9_5_cr5e15ecb70f8bb,ENSG00000054938,CHRDL2
76522,1972_E9_22_cr5f3397a0c563d,ENSG00000054938,CHRDL2
20704,614_E9_2,ENSG00000204463,BAG6
20704,614_E9_3,ENSG00000204463,BAG6
53291,859_A6_2,ENSG00000204463,BAG6
53291,859_A6_3,ENSG00000204463,BAG6
43206,759_A3_1,ENSG00000108055,SMC3
43206,759_A3_2,ENSG00000108055,SMC3
39828,581_D1_1,ENSG00000007541,PIGQ
39828,581_D1_2,ENSG00000007541,PIGQ
63344,1141_B12_1,ENSG00000173418,NAA20
63344,1141_B12_2,ENSG00000173418,NAA20
27577,2085_F12_3,ENSG00000187147,RNF220
27577,2085_F12_6,ENSG00000187147,RNF220
8483,1913_J11_1,ENSG00000116857,TMEM9
8483,1913_J11_2,ENSG00000116857,TMEM9
3219,2034_H6_1_cr6447d0f7ca001,ENSG00000107099,DOCK8
3219,2034_H6_16_cr6447d0f7cb7b2,ENSG00000107099,DOCK8
20119,235_A9_1,ENSG00000128607,KLHDC10
20119,235_A9_2,ENSG00000128607,KLHDC10
11489,637_A2_1,ENSG00000152291,TGOLN2
11489,637_A2_2,ENSG00000152291,TGOLN2
12609,99_G6_1,ENSG00000152291,TGOLN2
12609,99_G6_2,ENSG00000152291,TGOLN2
12723,99_F4_1,ENSG00000152291,TGOLN2
12723,99_F4_2,ENSG00000152291,TGOLN2
46835,884_H5_1,ENSG00000151729,SLC25A4
46835,884_H5_2,ENSG00000151729,SLC25A4
40407,1076_C5_2,ENSG00000090487,SPG21
40407,1076_C5_3,ENSG00000090487,SPG21
63910,2116_H2_3,ENSG00000009694,TENM1
63910,2116_H2_4,ENSG00000009694,TENM1
40547,385_E2_2,ENSG00000213366,GSTM2
40547,385_E2_3,ENSG00000213366,GSTM2
55972,873_F1_1,ENSG00000213366,GSTM2
55972,873_F1_2,ENSG00000213366,GSTM2
55973,873_E1_1,ENSG00000213366,GSTM2
55973,873_E1_2,ENSG00000213366,GSTM2
63852,1274_F2_1,ENSG00000131697,NPHP4
63852,1274_F2_4,ENSG00000131697,NPHP4
39075,494_G12_2,ENSG00000102763,VWA8
39075,494_G12_4,ENSG00000102763,VWA8
69377,1326_G12_4,ENSG00000164535,DAGLB
69377,1326_G12_5,ENSG00000164535,DAGLB
61702,1130_H9_1,ENSG00000177058,SLC38A9
61702,1130_H9_2,ENSG00000177058,SLC38A9
69697,1419_A10_1,ENSG00000116016,EPAS1
69697,1419_A10_2,ENSG00000116016,EPAS1
48308,1953_G2_1,ENSG00000251380,DCANP1
48308,1953_G2_3,ENSG00000251380,DCANP1
55144,875_B2_1,ENSG00000187790,FANCM
55144,875_B2_2,ENSG00000187790,FANCM
21942,191_A3_1,ENSG00000147381,MAGEA4
21942,191_A3_2,ENSG00000147381,MAGEA4
56308,993_D1_2,ENSG00000183337,BCOR
56308,993_D1_4,ENSG00000183337,BCOR
73591,1665_G3_1,ENSG00000183337,BCOR
73591,1665_G3_2,ENSG00000183337,BCOR
49626,2042_G4_2,ENSG00000164675,IQUB
49626,2042_G4_3,ENSG00000164675,IQUB
12565,135_A10_1,ENSG00000026950,BTN3A1
12565,135_A10_2,ENSG00000026950,BTN3A1
8425,91_A7_1,ENSG00000135624,CCT7
8425,91_A7_2,ENSG00000135624,CCT7
5925,1946_G10_1,ENSG00000141968,VAV1
5925,1946_G10_3,ENSG00000141968,VAV1
61276,1103_E12_1,ENSG00000175274,TP53I11
61276,1103_E12_2,ENSG00000175274,TP53I11
38798,452_D11_1,ENSG00000114767,RRP9
38798,452_D11_2,ENSG00000114767,RRP9
63990,1132_B9_2,ENSG00000177169,ULK1
63990,1132_B9_3,ENSG00000177169,ULK1
28482,1201_D10_1,ENSG00000162851,TFB2M
28482,1201_D10_2,ENSG00000162851,TFB2M
28554,1453_B10_1,ENSG00000162851,TFB2M
28554,1453_B10_3,ENSG00000162851,TFB2M
39663,504_A9_1,ENSG00000133641,C12orf29
39663,504_A9_2,ENSG00000133641,C12orf29
43643,498_A5_3,ENSG00000116138,DNAJC16
43643,498_A5_4,ENSG00000116138,DNAJC16
72399,1419_D6_2,ENSG00000237515,SHISA9
72399,1419_D6_3,ENSG00000237515,SHISA9
6725,17_G11_1,ENSG00000172613,RAD9A
6725,17_G11_2,ENSG00000172613,RAD9A
48155,727_A7_1,ENSG00000172613,RAD9A
48155,727_A7_2,ENSG00000172613,RAD9A
79979,1999_F9_1,ENSG00000172613,RAD9A
79979,1999_F9_3,ENSG00000172613,RAD9A
16496,135_H3_1,ENSG00000086232,EIF2AK1
16496,135_H3_2,ENSG00000086232,EIF2AK1
43184,1522_F1_2,ENSG00000270806,C17orf50
43184,1522_F1_3,ENSG00000270806,C17orf50
63464,1522_C4_1,ENSG00000270806,C17orf50
63464,1522_C4_2,ENSG00000270806,C17orf50
2912,1257_G4_2,ENSG00000044446,PHKA2
2912,1257_G4_3,ENSG00000044446,PHKA2
46629,846_F11_1,ENSG00000124201,ZNFX1
46629,846_F11_2,ENSG00000124201,ZNFX1
63389,1236_G5_1,ENSG00000177000,MTHFR
63389,1236_G5_2,ENSG00000177000,MTHFR
32200,932_F8_1,ENSG00000137309,HMGA1
32200,932_F8_2,ENSG00000137309,HMGA1
635,50_B8_1,ENSG00000100292,HMOX1
635,50_B8_2,ENSG00000100292,HMOX1
27389,208_G3_1,ENSG00000123131,PRDX4
27389,208_G3_2,ENSG00000123131,PRDX4
47362,645_C4_1,ENSG00000123131,PRDX4
47362,645_C4_2,ENSG00000123131,PRDX4
61568,1457_F9_2,ENSG00000173093,CCDC63
61568,1457_F9_3,ENSG00000173093,CCDC63
67065,1946_C2_1,ENSG00000181781,ODF3L2
67065,1946_C2_4,ENSG00000181781,ODF3L2
67973,1946_E2_2,ENSG00000181781,ODF3L2
67973,1946_E2_4,ENSG00000181781,ODF3L2
18888,2013_A5_1,ENSG00000170581,STAT2
18888,2013_A5_2,ENSG00000170581,STAT2
27800,1901_J7_1,ENSG00000132911,NMUR2
27800,1901_J7_2,ENSG00000132911,NMUR2
35529,574_G8_1,ENSG00000115145,STAM2
35529,574_G8_2,ENSG00000115145,STAM2
51324,795_B7_1,ENSG00000112079,STK38
51324,795_B7_2,ENSG00000112079,STK38
38935,411_F12_1,ENSG00000158458,NRG2
38935,411_F12_2,ENSG00000158458,NRG2
47973,831_E2_2,ENSG00000158458,NRG2
47973,831_E2_3,ENSG00000158458,NRG2
8094,631_E7_1,ENSG00000166949,SMAD3
8094,631_E7_2,ENSG00000166949,SMAD3
46386,981_F10_1,ENSG00000166949,SMAD3
46386,981_F10_2,ENSG00000166949,SMAD3
38489,448_E1_1,ENSG00000150433,TMEM218
38489,448_E1_2,ENSG00000150433,TMEM218
41189,1912_D10_11_cr5c862af3f3e0f,ENSG00000180573,H2AC6
41189,1912_D10_18_cr5c862af4002c8,ENSG00000180573,H2AC6
29105,1444_F10_1,ENSG00000133678,TMEM254
29105,1444_F10_2,ENSG00000133678,TMEM254
35632,1076_E4_1,ENSG00000105258,POLR2I
35632,1076_E4_3,ENSG00000105258,POLR2I
45156,860_G11_1,ENSG00000105258,POLR2I
45156,860_G11_2,ENSG00000105258,POLR2I
21557,191_D1_1,ENSG00000176994,SMCR8
21557,191_D1_2,ENSG00000176994,SMCR8
46586,2035_F8_3,ENSG00000168229,PTGDR
46586,2035_F8_4,ENSG00000168229,PTGDR
44700,529_G3_1,ENSG00000040275,SPDL1
44700,529_G3_2,ENSG00000040275,SPDL1
29273,297_G6_2,ENSG00000196235,SUPT5H
29273,297_G6_1,ENSG00000196235,SUPT5H
29273,si24_B7_1,ENSG00000196235,SUPT5H
29273,si24_B7_3,ENSG00000196235,SUPT5H
29273,si24_B7_6,ENSG00000196235,SUPT5H
29273,si24_B7_11,ENSG00000196235,SUPT5H
29273,si24_B8_3,ENSG00000196235,SUPT5H
29273,si24_B8_4,ENSG00000196235,SUPT5H
29273,si24_B8_11,ENSG00000196235,SUPT5H
29273,si24_B8_20,ENSG00000196235,SUPT5H
29273,si24_B9_1,ENSG00000196235,SUPT5H
29273,si24_B9_4,ENSG00000196235,SUPT5H
29273,si24_B9_5,ENSG00000196235,SUPT5H
29273,si24_B9_13,ENSG00000196235,SUPT5H
34370,945_A4_1,ENSG00000196235,SUPT5H
34370,945_A4_2,ENSG00000196235,SUPT5H
41019,480_E2_2,ENSG00000124222,STX16
41019,480_E2_3,ENSG00000124222,STX16
42033,758_C12_1,ENSG00000124222,STX16
42033,758_C12_3,ENSG00000124222,STX16
54483,1887_G1_5,ENSG00000102309,PIN4
54483,1887_G1_9,ENSG00000102309,PIN4
64504,1193_G11_1,ENSG00000102309,PIN4
64504,1193_G11_2,ENSG00000102309,PIN4
55323,875_E8_1,ENSG00000185633,NDUFA4L2
55323,875_E8_2,ENSG00000185633,NDUFA4L2
3740,2014_H4_2,ENSG00000134061,CD180
3740,2014_H4_3,ENSG00000134061,CD180
13023,637_E11_1,ENSG00000135046,ANXA1
13023,637_E11_2,ENSG00000135046,ANXA1
35987,267_B3_1,ENSG00000135046,ANXA1
35987,267_B3_2,ENSG00000135046,ANXA1
44869,859_H2_3,ENSG00000114098,ARMC8
44869,859_H2_4,ENSG00000114098,ARMC8
70953,1351_H10_2,ENSG00000125347,IRF1
70953,1351_H10_3,ENSG00000125347,IRF1
27114,505_A11_1,ENSG00000120262,CCDC170
27114,505_A11_2,ENSG00000120262,CCDC170
36671,410_D7_1,ENSG00000174173,TRMT10C
36671,410_D7_2,ENSG00000174173,TRMT10C
77997,1913_H5_2,ENSG00000151233,GXYLT1
77997,1913_H5_6,ENSG00000151233,GXYLT1
37504,403_D12_1,ENSG00000087206,UIMC1
37504,403_D12_2,ENSG00000087206,UIMC1
37504,si20_C10_2,ENSG00000087206,UIMC1
37504,si20_C10_3,ENSG00000087206,UIMC1
37504,si20_C12_2,ENSG00000087206,UIMC1
37504,si20_C12_4,ENSG00000087206,UIMC1
23748,217_F10_1,ENSG00000104450,SPAG1
23748,217_F10_2,ENSG00000104450,SPAG1
40751,1002_G7_1,ENSG00000103067,ESRP2
40751,1002_G7_2,ENSG00000103067,ESRP2
48618,967_C11_3,ENSG00000103067,ESRP2
48618,967_C11_4,ENSG00000103067,ESRP2
61649,1695_D5_18_cr57d84ec81c6ce,ENSG00000164512,ANKRD55
61649,1695_D5_28_cr57d84ecfbe14c,ENSG00000164512,ANKRD55
7215,1913_F2_2,ENSG00000118640,VAMP8
7215,1913_F2_3,ENSG00000118640,VAMP8
9572,931_A6_1,ENSG00000095002,MSH2
9572,931_A6_2,ENSG00000095002,MSH2
66845,1244_H11_1,ENSG00000095002,MSH2
66845,1244_H11_2,ENSG00000095002,MSH2
36774,403_D7_1,ENSG00000163623,NKX6-1
36774,403_D7_2,ENSG00000163623,NKX6-1
6148,35_G6_1,ENSG00000004478,FKBP4
6148,35_G6_2,ENSG00000004478,FKBP4
62857,1123_E10_2,ENSG00000004478,FKBP4
62857,1123_E10_4,ENSG00000004478,FKBP4
